,date,open,high,low,close,volume,change
269,2010-01-26,89700,90300,84800,85500,1171051,-0.043624161073825496
270,2010-01-27,85500,86600,83700,85700,652029,0.002339181286549641
271,2010-01-28,85100,86400,83600,85700,777541,0.0
272,2010-01-29,85000,87000,84600,85300,833100,-0.004667444574095736
273,2010-02-01,85300,86400,82900,84400,686159,-0.010550996483001174
274,2010-02-02,85600,87300,84100,85500,1082100,0.013033175355450231
275,2010-02-03,86700,87500,86300,87200,588754,0.019883040935672502
276,2010-02-04,86700,87000,85300,85500,487791,-0.019495412844036664
277,2010-02-05,82000,83300,80800,81000,1148396,-0.05263157894736848
278,2010-02-08,80800,81000,77700,78000,975885,-0.03703703703703709
279,2010-02-09,77200,80800,77000,80600,719076,0.03333333333333344
280,2010-02-10,82000,82600,81000,81000,456016,0.00496277915632759
281,2010-02-11,81200,83500,81200,83000,469647,0.024691358024691468
282,2010-02-12,83600,83600,81700,82700,395465,-0.0036144578313253017
283,2010-02-16,82000,85800,82000,85300,498645,0.03143893591293834
284,2010-02-17,86200,87100,85800,86400,493291,0.01289566236811246
285,2010-02-18,86500,87300,86100,86500,408100,0.0011574074074074405
286,2010-02-19,85200,86900,84200,84300,589296,-0.02543352601156068
287,2010-02-22,86300,87300,86200,87300,581467,0.03558718861209975
288,2010-02-23,87000,89300,87000,89100,686088,0.020618556701030855
289,2010-02-24,88700,89500,87900,88200,570887,-0.010101010101010057
290,2010-02-25,88700,89800,87500,88400,560856,0.0022675736961450532
291,2010-02-26,88500,89500,87900,88800,359346,0.004524886877828038
292,2010-03-02,89600,90300,88100,88400,433224,-0.004504504504504458
293,2010-03-03,88200,88900,88100,88700,258253,0.003393665158371029
294,2010-03-04,89200,89600,86700,87800,486153,-0.01014656144306647
295,2010-03-05,87500,88500,87100,87600,322105,-0.002277904328018221
296,2010-03-08,88800,91500,88500,91500,1186699,0.044520547945205546
297,2010-03-09,91500,91900,90400,91500,540404,0.0
298,2010-03-10,91500,91800,90100,90300,408684,-0.013114754098360605
