,date,open,high,low,close,volume,change
244,2009-12-17,13266,13366,12744,12845,157566,-0.028880320556437637
245,2009-12-18,12765,12946,12745,12946,73338,0.007862981704943595
246,2009-12-21,12945,13286,12865,13146,101912,0.01544878727019938
247,2009-12-22,13326,13346,12985,13126,122641,-0.0015213753232922178
248,2009-12-23,13186,14230,13166,14070,438531,0.07191833003199766
249,2009-12-24,14069,14471,13909,14170,122582,0.007107320540156392
250,2009-12-28,14150,14310,13608,14110,106622,-0.004234297812279464
251,2009-12-29,14109,14290,13949,14150,185293,0.00283486888731388
252,2009-12-30,14270,14712,13889,14110,261253,-0.0028268551236748647
253,2010-01-04,14109,14892,13868,14732,158976,0.04408221119773215
254,2010-01-05,14652,15113,14491,14853,124156,0.00821341297855005
255,2010-01-06,14973,15093,14652,14913,72453,0.004039587962027857
256,2010-01-07,14912,15012,14471,14732,99241,-0.012137061624086344
257,2010-01-08,14752,14752,14070,14632,114818,-0.006787944610372021
258,2010-01-11,14691,14731,14230,14451,125740,-0.012370147621651228
259,2010-01-12,14310,14551,14149,14551,98142,0.006919936336585719
260,2010-01-13,14451,14511,14170,14411,70397,-0.00962133186722558
261,2010-01-14,14450,14831,14189,14270,132968,-0.009784192630629351
262,2010-01-15,14451,15755,14390,15555,292527,0.09004905395935525
263,2010-01-18,15354,15716,14973,15435,162430,-0.007714561234329786
264,2010-01-19,15474,15514,14711,15053,169655,-0.02474894719792675
265,2010-01-20,15053,15073,14471,15033,192798,-0.0013286388095395953
266,2010-01-21,14953,15314,14632,14853,181159,-0.01197365795250449
267,2010-01-22,14571,14752,14371,14632,109417,-0.014879148993469316
268,2010-01-25,14230,14551,14069,14471,131876,-0.01100328048113719
269,2010-01-26,14471,14611,13889,14150,163202,-0.02218229562573426
270,2010-01-27,14049,14109,13587,13989,166836,-0.011378091872791485
271,2010-01-28,14049,14551,13828,14531,146932,0.03874472800057194
272,2010-01-29,14170,14651,14049,14170,133663,-0.024843438166678108
273,2010-02-01,14170,14451,14049,14411,74728,0.017007762879322597
274,2010-02-02,14571,14652,14391,14612,116512,0.013947678856429224
275,2010-02-03,14771,14812,14089,14491,162244,-0.008280865042430863
276,2010-02-04,14431,14431,13969,14050,108450,-0.030432682354564863
277,2010-02-05,13467,13608,13286,13608,121509,-0.03145907473309606
278,2010-02-08,13547,13567,13326,13347,63183,-0.019179894179894186
279,2010-02-09,13267,13508,13267,13468,82177,0.009065707649659194
280,2010-02-10,13487,13989,13487,13889,113336,0.031259281259281346
281,2010-02-11,13969,14411,13969,14351,110516,0.03326373389012893
282,2010-02-12,14571,14752,14210,14431,145248,0.00557452442338513
283,2010-02-16,14270,14551,14150,14411,43993,-0.001385905342665139
284,2010-02-17,14571,14632,14351,14632,64903,0.015335507598362332
285,2010-02-18,14631,14831,14290,14551,49991,-0.005535811919081479
286,2010-02-19,14430,14631,14189,14210,29588,-0.023434815476599532
287,2010-02-22,14330,14411,14230,14371,28555,0.01133004926108372
288,2010-02-23,14411,14752,14270,14612,54520,0.016769883793751328
289,2010-02-24,14591,14591,14290,14411,37085,-0.013755817136600013
