,date,open,high,low,close,volume,change
118,2009-06-23,89000,89500,85600,86100,46329,-0.0422691879866518
119,2009-06-24,86100,87000,83100,83200,33050,-0.033681765389082415
120,2009-06-25,83700,86800,83500,84800,41267,0.01923076923076916
121,2009-06-26,86000,86500,84600,85500,34051,0.008254716981132004
122,2009-06-29,87900,88000,83800,84000,57139,-0.017543859649122858
123,2009-06-30,84900,85300,81600,81600,34813,-0.02857142857142858
124,2009-07-01,81700,85200,81300,83000,43617,0.017156862745097978
125,2009-07-02,83900,83900,80800,81200,40404,-0.02168674698795181
126,2009-07-03,80000,82800,79300,82800,18852,0.01970443349753692
127,2009-07-06,83000,83000,81500,82500,11004,-0.003623188405797117
128,2009-07-07,81700,83000,81300,81300,17508,-0.014545454545454528
129,2009-07-08,81100,81700,80300,81700,12232,0.004920049200491938
130,2009-07-09,81600,81600,79000,79000,36345,-0.033047735618115026
131,2009-07-10,79300,79900,77100,77500,24558,-0.01898734177215189
132,2009-07-13,77500,78500,74600,74900,22735,-0.03354838709677421
133,2009-07-14,75500,76000,73800,73900,19816,-0.013351134846461998
134,2009-07-15,73500,76900,73200,76900,28679,0.04059539918809208
135,2009-07-16,76100,76700,74500,75800,19322,-0.014304291287386197
136,2009-07-17,75000,76600,75000,75900,15880,0.0013192612137202795
137,2009-07-20,75900,78200,75700,78000,25332,0.027667984189723386
138,2009-07-21,78500,79100,78100,78500,16127,0.006410256410256388
139,2009-07-22,78500,79700,77900,78900,26746,0.005095541401273884
140,2009-07-23,79000,79400,78000,78100,17530,-0.010139416983523495
141,2009-07-24,78100,79000,77400,77800,21266,-0.0038412291933418437
142,2009-07-27,78200,79500,77000,77400,45993,-0.00514138817480725
143,2009-07-28,77100,77600,76600,76900,27278,-0.006459948320413411
144,2009-07-29,76200,77500,76100,76500,23436,-0.005201560468140465
145,2009-07-30,76500,76600,74800,74800,30383,-0.022222222222222254
146,2009-07-31,74800,75600,74800,74900,40418,0.0013368983957218195
147,2009-08-03,75400,75600,73200,74100,80164,-0.010680907877169576
148,2009-08-04,74900,74900,72300,72600,85314,-0.020242914979757054
149,2009-08-05,72800,73600,71600,72000,101622,-0.008264462809917328
150,2009-08-06,72400,72500,70200,70600,88558,-0.019444444444444486
151,2009-08-07,70700,72600,70700,71200,101162,0.008498583569405138
152,2009-08-10,71100,73200,71100,73200,123985,0.0280898876404494
153,2009-08-11,73400,74700,73400,74700,66706,0.02049180327868849
154,2009-08-12,74900,74900,73100,73500,53686,-0.016064257028112428
155,2009-08-13,74000,74200,72600,72600,64480,-0.01224489795918371
