,date,open,high,low,close,volume,change
248,2009-12-23,54163,55541,52175,53783,2713210,0.004294810748230793
249,2009-12-24,54853,56535,54241,56537,2724112,0.0512057713403864
250,2009-12-28,64951,64951,64951,64952,1430830,0.14884058227355546
251,2009-12-29,64951,69465,62044,63270,8464065,-0.025896046311122082
252,2009-12-30,63115,64033,61661,62045,2461792,-0.01936146672988781
253,2010-01-04,61891,63344,60819,62734,1737156,0.011104843258924912
254,2010-01-05,62427,63115,61355,62658,1417091,-0.001211464277744101
255,2010-01-06,62579,66940,62044,64493,3385490,0.029285965080277032
256,2010-01-07,64874,66710,63727,64876,1704245,0.005938628998495954
257,2010-01-08,65945,68623,64874,67018,3093237,0.03301683211048778
258,2010-01-11,67629,68853,66328,67247,2266077,0.0034169924497895465
259,2010-01-12,66864,67246,65257,66942,1055848,-0.00453551831308463
260,2010-01-13,66098,68087,65868,65871,1996030,-0.01599892444205431
261,2010-01-14,65410,67323,63115,65105,3215375,-0.011628789603922772
262,2010-01-15,65945,66864,65181,66253,1366845,0.017633054296904982
263,2010-01-18,68853,72601,68011,71455,4608066,0.07851719922116729
264,2010-01-19,71301,73596,70383,71378,2164620,-0.0010776012875236554
265,2010-01-20,72066,73442,71148,71608,1832085,0.0032222813752136314
266,2010-01-21,70612,71378,70383,71149,867004,-0.006409898335381525
267,2010-01-22,70000,72678,69923,72220,1786157,0.015052917117598374
268,2010-01-25,72754,74208,66710,68854,3606425,-0.046607587925782346
269,2010-01-26,69235,70077,63880,65411,2731316,-0.05000435704534234
270,2010-01-27,65410,66404,63497,64876,1864104,-0.008179052452951363
271,2010-01-28,65792,65868,63115,64493,1552749,-0.005903569887169335
272,2010-01-29,62961,63956,62197,63116,1150125,-0.02135115438884838
273,2010-02-01,63574,64262,62809,63805,786918,0.010916407883896362
274,2010-02-02,64262,66328,64110,64340,1246410,0.008384922811691897
275,2010-02-03,65181,65792,64110,64570,746132,0.0035747590923220773
276,2010-02-04,64646,66022,64568,65258,659199,0.010655102989004073
277,2010-02-05,62579,63497,62503,63116,746912,-0.03282356186214719
278,2010-02-08,63038,63344,60514,61969,892135,-0.01817288801571704
279,2010-02-09,61203,62732,60819,62275,772557,0.0049379528473914025
280,2010-02-10,62732,64646,62350,62810,921811,0.008590927338418375
281,2010-02-11,62732,64798,62655,63499,637712,0.010969590829485787
282,2010-02-12,64568,65487,63880,65028,969754,0.024079119356210432
283,2010-02-16,64568,65868,64110,64952,463122,-0.001168727317463203
284,2010-02-17,66328,67323,65792,66559,1335443,0.02474134745658341
285,2010-02-18,67093,67859,66174,67247,874131,0.010336693760423009
286,2010-02-19,66710,67781,65716,67095,829662,-0.002260323880619253
287,2010-02-22,68087,68623,67475,68089,765575,0.014814814814814838
288,2010-02-23,67781,68547,67705,68241,400295,0.002232372336206989
289,2010-02-24,67705,68087,67170,67706,467713,-0.007839861666739889
290,2010-02-25,68011,68471,66558,66713,498200,-0.014666351578885184
291,2010-02-26,67093,67093,66098,66789,289030,0.0011392082502661438
292,2010-03-02,68087,68241,67246,67247,555010,0.006857416640464686
293,2010-03-03,67935,68547,67705,68013,707350,0.011390842714173122
294,2010-03-04,68700,68700,67781,68089,505293,0.001117433431844006
295,2010-03-05,68087,68700,67323,68625,523054,0.007872049817151172
296,2010-03-08,68930,69235,68241,68854,425194,0.0033369763205828296
297,2010-03-09,69159,70153,68853,69466,815282,0.008888372498329744
298,2010-03-10,69617,69693,68777,69390,364954,-0.0010940604036506762
299,2010-03-11,69617,69771,67705,67859,787376,-0.022063697939184283
300,2010-03-12,68087,68623,66787,68241,620763,0.005629319618621009
301,2010-03-15,68087,68241,66558,67323,570766,-0.013452323383303266
302,2010-03-16,67093,67629,66940,67400,299917,0.0011437398808729071
303,2010-03-17,67552,68165,67170,68165,451056,0.011350148367952562
304,2010-03-18,67705,69158,67705,68165,450378,0.0
305,2010-03-19,68471,69006,68394,68395,361487,0.003374165627521464
306,2010-03-22,68165,68317,66940,67629,438131,-0.011199649097156206
307,2010-03-23,67935,68011,67323,67706,304819,0.0011385648168684705
308,2010-03-24,67935,68317,66710,67247,410299,-0.00677931054854819
309,2010-03-25,67016,69388,66940,68931,1041677,0.025042009308965385
310,2010-03-26,69235,69311,68241,68777,446332,-0.00223411817614716
311,2010-03-29,68241,69923,67859,68319,976827,-0.006659202931212471
312,2010-03-30,68777,70765,68471,70078,1289648,0.02574686397634629
313,2010-03-31,70229,71607,69235,69313,1107021,-0.010916407431718957
314,2010-04-01,69311,69617,68623,68931,870643,-0.005511231659284689
315,2010-04-02,69235,69923,67705,68089,953177,-0.012215113664388988
316,2010-04-05,69006,69083,66864,68395,673305,0.0044941179926272215
317,2010-04-06,68471,69159,67781,68854,593227,0.006711016887199328
318,2010-04-07,68853,68853,67859,68013,697834,-0.012214250442966312
319,2010-04-08,68087,68700,67935,68625,336218,0.008998279740637827
320,2010-04-09,68471,70000,68394,69466,1177043,0.01225500910746802
321,2010-04-12,69694,70689,69388,69848,968867,0.0054990930815075325
322,2010-04-13,70153,70383,68777,69313,451883,-0.0076594891764975035
323,2010-04-14,69923,69923,68547,69390,677667,0.0011109027166620322
324,2010-04-15,69235,69617,68011,68854,907446,-0.0077244559734832565
325,2010-04-16,68623,68777,67552,68241,748117,-0.008902895982804249
326,2010-04-19,67016,67781,66480,67247,572284,-0.014566023358391631
327,2010-04-20,67246,67859,66940,67018,829124,-0.003405356372774948
328,2010-04-21,67170,67859,67170,67247,483412,0.0034169924497895465
329,2010-04-22,67170,67935,66710,67095,519713,-0.002260323880619253
330,2010-04-23,66940,67399,66022,67095,568995,0.0
331,2010-04-26,67016,67781,66864,67018,443759,-0.0011476264997392072
332,2010-04-27,66787,68165,66710,67323,547947,0.0045510161449162645
333,2010-04-28,66480,67323,65945,66407,720136,-0.013606048452980413
334,2010-04-29,66480,66940,61585,62658,2422705,-0.05645489180357487
335,2010-04-30,63803,64646,62809,62810,845657,0.002425867407194637
336,2010-05-03,62427,62655,53552,57379,4106131,-0.08646712306957494
337,2010-05-04,59137,59672,56841,58602,2329982,0.021314418166925142
338,2010-05-06,56765,57683,55923,56460,1229619,-0.03655165352718337
339,2010-05-07,54163,57454,53781,56460,1442421,0.0
340,2010-05-10,56611,58448,56382,58143,1295464,0.029808714133900068
341,2010-05-11,59137,59213,54163,55007,1850575,-0.053935985415269234
342,2010-05-12,55771,56382,53705,53706,1137897,-0.02365153525914887
343,2010-05-13,54623,55235,54011,54012,948107,0.005697687409228047
344,2010-05-14,53475,53781,51028,51564,2137507,-0.04532326149744503
345,2010-05-17,52251,53246,51104,51564,1425410,0.0
346,2010-05-18,52022,52251,50262,51258,1014315,-0.00593437281824527
347,2010-05-19,50721,51104,50185,50417,545404,-0.016407194974442985
348,2010-05-20,50032,50262,47661,48045,1117977,-0.04704762282563424
349,2010-05-24,47431,49192,47431,48427,701665,0.007950879383910925
350,2010-05-25,48197,48962,46055,47280,922314,-0.023685134325892587
351,2010-05-26,47355,49420,46360,49422,1186675,0.04530456852791875
352,2010-05-27,48809,52940,48350,52099,1645655,0.054166160819068436
353,2010-05-28,53016,53169,51256,52253,894031,0.002955910862012745
354,2010-05-31,51716,54929,51410,54930,1209029,0.051231508238761325
355,2010-06-01,54929,56229,54317,54317,1491635,-0.01115965774622252
356,2010-06-03,55465,55465,54163,54317,530443,0.0
357,2010-06-04,55005,56841,54547,54930,1755110,0.011285601192996708
358,2010-06-07,53016,54011,52940,53477,868316,-0.026451847806298945
359,2010-06-08,53246,54011,52710,53783,733380,0.005722086130486082
360,2010-06-09,53781,56229,53016,53630,1401086,-0.0028447650744659607
361,2010-06-10,54393,55235,54163,54471,611921,0.015681521536453413
362,2010-06-11,55465,55465,54547,54930,602557,0.008426502175469475
363,2010-06-14,55312,55847,54853,55313,552702,0.006972510467868176
364,2010-06-15,55694,56076,54623,54777,798043,-0.009690307884222538
365,2010-06-16,55235,55618,54317,55313,793265,0.009785128794932207
366,2010-06-17,55312,55388,54699,54930,443983,-0.006924231193390361
367,2010-06-18,55312,55771,55005,55313,599630,0.006972510467868176
368,2010-06-21,56076,56994,56076,56690,1027510,0.024894690217489582
369,2010-06-22,56459,59213,56229,58526,1537517,0.03238666431469395
370,2010-06-23,58295,59442,57606,58373,758197,-0.002614222738611893
371,2010-06-24,58525,59366,57606,58909,874215,0.009182327445908191
372,2010-06-25,58218,59824,58142,58985,561408,0.001290125447724444
373,2010-06-28,59290,59518,58372,58909,452038,-0.0012884631686022052
374,2010-06-29,60437,61203,57454,57455,1366933,-0.024682136855149417
375,2010-06-30,56305,58295,56229,57838,796904,0.006666086502480129
376,2010-07-01,59290,60360,57147,57838,919666,0.0
377,2010-07-02,58372,58372,55159,56537,741216,-0.02249386216674154
378,2010-07-05,56535,58066,55541,57149,556127,0.01082476961989487
379,2010-07-06,57147,57147,55999,56154,596785,-0.017410628357451552
380,2010-07-07,55771,56153,53781,54089,1141764,-0.03677387185240588
381,2010-07-08,54776,55312,53628,54241,844899,0.002810183216550577
382,2010-07-09,54776,55235,53705,54317,790529,0.001401154108515712
383,2010-07-12,54929,55388,54469,54701,449173,0.007069609882725425
384,2010-07-13,55235,56153,55082,55466,615432,0.013985119102027488
385,2010-07-14,56153,57377,56076,56690,755952,0.02206757292755923
386,2010-07-15,56994,57300,56382,56996,454940,0.005397777385782288
387,2010-07-16,56994,57071,55694,56078,589822,-0.016106393431117968
388,2010-07-19,55541,56765,55465,56384,375315,0.005456685331145961
389,2010-07-20,56459,56611,55771,56231,290478,-0.0027135357548240253
390,2010-07-21,56611,57760,56305,57684,1029906,0.025839839234585996
391,2010-07-22,57454,59672,57147,58832,1293341,0.01990153248734483
392,2010-07-23,60131,60743,59213,60057,1391134,0.020822001631765064
393,2010-07-26,60437,60514,58525,59138,829022,-0.015302129643505304
394,2010-07-27,59290,59366,57912,58296,787339,-0.01423788427068895
395,2010-07-28,58372,58601,57300,57838,659701,-0.007856456703718928
396,2010-07-29,58142,59061,57606,58143,733288,0.005273349700888774
397,2010-07-30,58448,59518,58295,58985,730628,0.014481536900400771
398,2010-08-02,59366,59366,58601,59061,477165,0.0012884631686020944
399,2010-08-03,59366,59902,58601,59673,637867,0.010362167928074316
400,2010-08-04,56611,57377,55465,56078,2530785,-0.06024500192716975
401,2010-08-05,56076,56382,54623,55313,1167631,-0.01364171332786479
402,2010-08-06,54929,55541,54699,55160,568760,-0.0027660766908321754
403,2010-08-09,54699,56229,54699,55848,675462,0.012472806381435886
404,2010-08-10,55999,56382,55541,55924,478293,0.0013608365563673175
405,2010-08-11,56305,56841,55005,55389,807927,-0.00956655460982758
406,2010-08-12,54699,54699,53322,53401,1122814,-0.035891603025871584
407,2010-08-13,53246,54241,53246,54012,473307,0.0114417333008745
408,2010-08-16,56229,56535,54699,54777,1057272,0.014163519217951668
409,2010-08-17,55235,55465,54393,54701,489740,-0.0013874436351023476
410,2010-08-18,55082,55388,54317,54623,432732,-0.0014259337123635474
411,2010-08-19,54547,55388,54469,55313,593696,0.012632041447741882
412,2010-08-20,54929,55847,54623,55619,523521,0.005532153381664351
